food_name,sydney_gl
white rice cooked,33
brown rice cooked,20
basmati rice cooked,28
jasmine rice cooked,35
wild rice cooked,18
red rice cooked,21
white pasta cooked,23
whole wheat pasta cooked,18
quinoa cooked,13
oats cooked,9
steel cut oats cooked,8
white bread,10
whole wheat bread,9
sourdough bread,15
rye bread,8
pita bread white,10
naan bread,23
tortilla flour,8
bagel plain,25
english muffin,11
cornmeal cooked,9
couscous cooked,23
bulgur cooked,12
barley cooked,11
millet cooked,25
sweet potato baked,17
white potato baked,18
french fries,22
mashed potato,15
potato chips,11
chicken breast cooked,0
chicken thigh cooked,0
turkey breast cooked,0
beef lean cooked,0
pork chop cooked,0
lamb cooked,0
bacon cooked,0
salmon cooked,0
tuna cooked,0
cod cooked,0
shrimp cooked,0
prawns cooked,0
crab cooked,0
tilapia cooked,0
sardines canned,0
eggs boiled,0
eggs scrambled,0
egg white cooked,0
tofu firm,1
tempeh,3
seitan,5
chickpeas cooked,8
black beans cooked,7
kidney beans cooked,7
lentils cooked,5
red lentils cooked,5
split peas cooked,6
edamame cooked,3
peanuts roasted,1
almonds,0
walnuts,0
cashews,3
pistachios,2
sunflower seeds,1
pumpkin seeds,0
chia seeds,1
flax seeds,0
sesame seeds,1
broccoli cooked,3
cauliflower cooked,2
spinach cooked,1
kale cooked,3
cabbage cooked,2
brussels sprouts cooked,4
carrots cooked,3
green beans cooked,3
asparagus cooked,1
bell pepper cooked,2
zucchini cooked,1
eggplant cooked,3
tomato cooked,2
cucumber raw,1
lettuce raw,0
celery raw,0
onion cooked,3
garlic raw,1
mushroom cooked,1
beetroot cooked,5
pumpkin cooked,3
sweet corn cooked,9
peas cooked,4
avocado raw,1
apple raw,6
banana raw,12
orange raw,5
strawberries raw,1
blueberries raw,5
grapes raw,11
watermelon raw,4
mango raw,8
pineapple raw,7
kiwi raw,7
pear raw,4
peach raw,4
plum raw,2
cherries raw,3
grapefruit raw,3
papaya raw,6
cantaloupe raw,4
berries mixed,3
dates dried,42
raisins,28
milk whole,3
milk skim,3
yogurt plain,3
yogurt greek,2
cheese cheddar,0
cheese mozzarella,0
cottage cheese,1
cream cheese,1
butter,0
ice cream vanilla,8
soy milk,1
almond milk,0
coconut milk,2
rice milk,4
pizza cheese,22
burger beef,25
hot dog,8
sandwich turkey,15
taco,12
burrito bean,18
sushi roll,20
pasta carbonara,18
lasagna,16
mac and cheese,20
fried rice,28
stir fry vegetables,6
soup vegetable,4
hummus,5
salsa,2
guacamole,1
peanut butter,4
honey,58
maple syrup,54
jam strawberry,48
chocolate dark,23
chocolate milk,17
