food_name,carbs_per_100g,protein_per_100g,fat_per_100g,fiber_per_100g
white rice cooked,28.2,2.7,0.3,0.4
brown rice cooked,23,2.6,0.9,0.9
white pasta cooked,31,5.8,0.9,1.8
quinoa cooked,21.3,4.4,1.9,2.8
oats cooked,12,2.5,1.4,1.7
white bread,49,9,3.2,2.4
chicken breast cooked,0,31,3.6,0
fish cooked,0,25.4,12,0
eggs boiled,1.1,13,11,0
chickpeas cooked,27.4,8.9,2.6,7.6
tofu,2,8,4.8,0.3
prawns cooked,0.2,24,0.3,0
broccoli cooked,7,2.8,0.4,2.6
spinach cooked,3.6,2.9,0.4,2.2
cabbage cooked,6,1.3,0.1,2.5
carrots cooked,8.2,0.8,0.2,3
avocado raw,9,2,15,7
plain yogurt,4.7,10,0.4,0