food_name,carbs_per_100g,protein_per_100g,fat_per_100g,fiber_per_100g
white rice cooked,28.2,2.7,0.3,0.4
brown rice cooked,23,2.6,0.9,0.9
basmati rice cooked,25,3,0.4,0.6
jasmine rice cooked,28,2.7,0.3,0.4
wild rice cooked,21,4,0.3,1.8
red rice cooked,24,2.8,1,1.2
white pasta cooked,31,5.8,0.9,1.8
whole wheat pasta cooked,26,5.3,0.6,3.5
quinoa cooked,21.3,4.4,1.9,2.8
oats cooked,12,2.5,1.4,1.7
steel cut oats cooked,10,2.4,1.3,1.5
white bread,49,9,3.2,2.4
whole wheat bread,41,13,3.4,6
sourdough bread,48,9,2.7,2.3
rye bread,48,8.5,3.3,5.8
pita bread white,55,9,1.2,2.2
naan bread,45,8,7,2
tortilla flour,46,8,8,3
bagel plain,53,10,1.7,2.3
english muffin,46,8,2,2.6
cornmeal cooked,18,2.1,0.9,2
couscous cooked,23,3.8,0.2,1.4
bulgur cooked,19,3.1,0.2,4.5
barley cooked,28,2.3,0.4,3.8
millet cooked,23,3.5,1,1.3
sweet potato baked,20,2,0.2,3
white potato baked,21,2.5,0.1,2.2
french fries,41,3.4,15,3.8
mashed potato,17,2,4.2,1.6
potato chips,53,6.6,35,4.2
chicken breast cooked,0,31,3.6,0
chicken thigh cooked,0,25.9,10.9,0
turkey breast cooked,0,29,0.7,0
beef lean cooked,0,26,10,0
pork chop cooked,0,27,7,0
lamb cooked,0,25,8,0
bacon cooked,1.4,37,42,0
salmon cooked,0,25.4,12,0
tuna cooked,0,29.9,6.3,0
cod cooked,0,22.8,0.9,0
shrimp cooked,0.9,20.9,1.7,0
prawns cooked,0.2,24,0.3,0
crab cooked,0,18,1.1,0
tilapia cooked,0,26,2.7,0
sardines canned,0,24.6,11.5,0
eggs boiled,1.1,13,11,0
eggs scrambled,2.2,10.6,11,0
egg white cooked,0.7,10.9,0.2,0
tofu firm,2,8,4.8,0.3
tempeh,9,19,11,0
seitan,14,75,2,0.6
chickpeas cooked,27.4,8.9,2.6,7.6
black beans cooked,23.7,8.9,0.5,8.7
kidney beans cooked,22.8,8.7,0.5,6.4
lentils cooked,20,9,0.4,7.9
red lentils cooked,20,7.6,0.4,8
split peas cooked,21,8.3,0.4,8.3
edamame cooked,8.9,12.9,6.2,5.2
peanuts roasted,16,26,49,8.5
almonds,22,21,50,12.5
walnuts,14,15,65,6.7
cashews,30,18,44,3.3
pistachios,28,20,45,10.6
sunflower seeds,20,21,51,8.6
pumpkin seeds,14,30,49,6
chia seeds,42,17,31,34
flax seeds,29,18,42,27
sesame seeds,23,18,50,12
broccoli cooked,7,2.8,0.4,2.6
cauliflower cooked,5,1.9,0.5,2.3
spinach cooked,3.6,2.9,0.4,2.2
kale cooked,9,3.3,0.9,3.6
cabbage cooked,6,1.3,0.1,2.5
brussels sprouts cooked,9,3.4,0.3,3.8
carrots cooked,8.2,0.8,0.2,3
green beans cooked,7,1.8,0.1,3.4
asparagus cooked,3.9,2.4,0.2,2.1
bell pepper cooked,6.7,0.9,0.3,1.7
zucchini cooked,3.1,1.2,0.3,1
eggplant cooked,8.7,0.8,0.2,2.5
tomato cooked,7,1.2,0.2,1.5
cucumber raw,3.6,0.7,0.1,0.5
lettuce raw,2.9,1.4,0.2,1.3
celery raw,3,0.7,0.2,1.6
onion cooked,10,1.4,0.2,1.4
garlic raw,33,6.4,0.5,2.1
mushroom cooked,5.3,2.2,0.5,2.2
beetroot cooked,10,1.7,0.2,2
pumpkin cooked,6.5,1,0.1,0.5
sweet corn cooked,19,3.4,1.5,2.4
peas cooked,14,5.4,0.4,5.7
avocado raw,9,2,15,7
apple raw,14,0.3,0.2,2.4
banana raw,23,1.1,0.3,2.6
orange raw,12,0.9,0.1,2.4
strawberries raw,8,0.7,0.3,2
blueberries raw,14,0.7,0.3,2.4
grapes raw,18,0.7,0.2,0.9
watermelon raw,8,0.6,0.2,0.4
mango raw,15,0.8,0.4,1.6
pineapple raw,13,0.5,0.1,1.4
kiwi raw,15,1.1,0.5,3
pear raw,15,0.4,0.1,3.1
peach raw,10,0.9,0.3,1.5
plum raw,11,0.7,0.3,1.4
cherries raw,16,1,0.2,2.1
grapefruit raw,11,0.8,0.1,1.6
papaya raw,11,0.5,0.3,1.7
cantaloupe raw,8,0.8,0.2,0.9
berries mixed,12,0.9,0.4,3.3
dates dried,75,2.5,0.4,8
raisins,79,3.4,0.5,4.5
milk whole,5,3.2,3.3,0
milk skim,5,3.4,0.1,0
yogurt plain,4.7,10,0.4,0
yogurt greek,4,10,0.4,0
cheese cheddar,1.3,25,33,0
cheese mozzarella,2.2,22,22,0
cottage cheese,3.4,11,4.3,0
cream cheese,4.1,6,34,0
butter,0.1,0.9,81,0
ice cream vanilla,24,3.5,11,0.7
soy milk,3,3.3,1.8,0.6
almond milk,0.6,0.4,1.1,0.2
coconut milk,6,2.3,24,2.2
rice milk,9.2,0.3,1,0.3
pizza cheese,33,12,10,2.5
burger beef,25,17,15,1.5
hot dog,5,10,25,0
sandwich turkey,28,12,8,2
taco,18,12,10,2.5
burrito bean,35,8,6,5
sushi roll,38,6,1,1
pasta carbonara,15,8,12,1
lasagna,13,8,8,1.5
mac and cheese,17,7,10,1
fried rice,28,5,8,1
stir fry vegetables,12,3,5,3
soup vegetable,8,2,2,2
hummus,14,8,10,6
salsa,7,1,0.2,1.5
guacamole,9,2,15,7
peanut butter,20,25,50,6
honey,82,0.3,0,0.2
maple syrup,67,0,0.2,0
jam strawberry,69,0.4,0.1,1
chocolate dark,61,5,43,7
chocolate milk,46,8,13,3.5
